Count,key
179.0,WI425533_43.6875N_88.6875W.wdb.xml_55039
151.0,WI425567_43.6875N_88.4375W.wdb.xml_55039
514.0,WI2561466_43.8125N_90.0625W.wdb.xml_55057
19.0,WI2561454_43.8125N_89.8125W.wdb.xml_55057
279.0,WI426127_43.6875N_89.3125W.wdb.xml_55077
660.0,WI426055_43.6875N_89.3125W.wdb.xml_55077
86.0,WI423667_43.6875N_89.1875W.wdb.xml_55077
291.0,WI423752_43.6875N_88.9375W.wdb.xml_55047
280.0,WI426058_43.6875N_89.3125W.wdb.xml_55077
1537.0,WI423716_43.6875N_89.0625W.wdb.xml_55047
21.0,WI425551_43.6875N_88.9375W.wdb.xml_55039
8.0,WI2685106_43.8125N_90.3125W.wdb.xml_55057
7.0,WI3053866_43.8125N_89.8125W.wdb.xml_55057
2.0,WI425454_43.6875N_88.9375W.wdb.xml_55047
26.0,WI425482_43.6875N_88.9375W.wdb.xml_55039
307.0,WI425527_43.6875N_88.3125W.wdb.xml_55039
71.0,WI425456_43.6875N_88.1875W.wdb.xml_55039
130.0,WI2685199_43.8125N_90.8125W.wdb.xml_55081
7.0,WI426104_43.8125N_89.4375W.wdb.xml_55077
1248.0,WI426030_43.6875N_89.3125W.wdb.xml_55077
1161.0,WI423663_43.6875N_89.0625W.wdb.xml_55047
10.0,WI425486_43.6875N_88.9375W.wdb.xml_55047
447.0,WI425581_43.6875N_88.4375W.wdb.xml_55039
2.0,WI580403_43.6875N_88.3125W.wdb.xml_55039
1.0,WI425552_43.6875N_88.3125W.wdb.xml_55039
26.0,WI425578_43.6875N_88.3125W.wdb.xml_55039
2498.0,WI426121_43.6875N_89.3125W.wdb.xml_55077
570.0,WI426056_43.6875N_89.3125W.wdb.xml_55077
147.0,WI425502_43.6875N_88.4375W.wdb.xml_55039
104.0,WI425451_43.6875N_88.4375W.wdb.xml_55039
11.0,WI426110_43.8125N_89.3125W.wdb.xml_55077
145.0,WI426071_43.6875N_89.3125W.wdb.xml_55077
1339.0,WI426108_43.6875N_89.3125W.wdb.xml_55077
207.0,WI423670_43.6875N_89.1875W.wdb.xml_55077
86.0,WI423680_43.6875N_89.1875W.wdb.xml_55077
717.0,WI425503_43.6875N_88.4375W.wdb.xml_55039
70.0,WI423880_43.6875N_87.8125W.wdb.xml_55117
926.0,WI426122_43.6875N_89.3125W.wdb.xml_55077
7.0,WI425547_43.6875N_88.8125W.wdb.xml_55039
13.0,WI2561441_43.8125N_90.1875W.wdb.xml_55057
46.0,WI2561486_43.8125N_90.0625W.wdb.xml_55057
624.0,WI426038_43.6875N_89.3125W.wdb.xml_55077
420.0,WI423692_43.6875N_89.1875W.wdb.xml_55047
119.0,WI423697_43.6875N_89.1875W.wdb.xml_55047
90.0,WI423944_43.6875N_87.9375W.wdb.xml_55117
3.0,WI423884_43.6875N_87.9375W.wdb.xml_55117
103.0,WI426114_43.6875N_89.3125W.wdb.xml_55077
1773.0,WI423695_43.6875N_89.1875W.wdb.xml_55047
1706.0,WI423692_43.6875N_89.0625W.wdb.xml_55047
271.0,WI425513_43.6875N_88.8125W.wdb.xml_55039
97.0,WI426142_43.6875N_89.3125W.wdb.xml_55077
3.0,WI423682_43.6875N_89.1875W.wdb.xml_55077
220.0,WI2561465_43.8125N_90.0625W.wdb.xml_55057
147.0,WI422960_43.8125N_89.5625W.wdb.xml_55001
97.0,WI426110_43.6875N_89.3125W.wdb.xml_55077
186.0,WI426063_43.6875N_89.3125W.wdb.xml_55077
278.0,WI426057_43.6875N_89.3125W.wdb.xml_55077
129.0,WI423696_43.6875N_89.1875W.wdb.xml_55047
249.0,WI423663_43.6875N_89.1875W.wdb.xml_55047
702.0,WI426114_43.6875N_89.4375W.wdb.xml_55077
563.0,WI426119_43.6875N_89.4375W.wdb.xml_55077
119.0,WI426119_43.6875N_89.3125W.wdb.xml_55077
68.0,WI426092_43.6875N_89.3125W.wdb.xml_55077
1113.0,WI423670_43.6875N_89.1875W.wdb.xml_55047
53.0,WI423910_43.6875N_87.9375W.wdb.xml_55117
608.0,WI426082_43.6875N_89.4375W.wdb.xml_55077
3.0,WI423742_43.6875N_89.1875W.wdb.xml_55047
424.0,WI423752_43.6875N_89.1875W.wdb.xml_55047
176.0,WI425492_43.6875N_88.9375W.wdb.xml_55039
2497.0,WI425528_43.6875N_88.5625W.wdb.xml_55039
3.0,WI423919_43.6875N_87.6875W.wdb.xml_55117
6.0,WI422967_43.8125N_89.8125W.wdb.xml_55057
363.0,WI426113_43.6875N_89.4375W.wdb.xml_55077
284.0,WI426118_43.6875N_89.4375W.wdb.xml_55077
37.0,WI426148_43.6875N_89.3125W.wdb.xml_55077
1700.0,WI426050_43.6875N_89.4375W.wdb.xml_55077
9.0,WI2498328_43.8125N_91.0625W.wdb.xml_55063
6.0,WI2685100_43.8125N_90.3125W.wdb.xml_55081
216.0,WI426110_43.6875N_89.4375W.wdb.xml_55077
221.0,WI426095_43.6875N_89.3125W.wdb.xml_55077
250.0,WI423739_43.6875N_89.1875W.wdb.xml_55047
3.0,WI423901_43.6875N_87.6875W.wdb.xml_55117
81.0,WI426088_43.8125N_89.4375W.wdb.xml_55077
41.0,WI425543_43.6875N_88.9375W.wdb.xml_55047
412.0,WI425486_43.6875N_88.6875W.wdb.xml_55039
383.0,WI2561496_43.8125N_90.3125W.wdb.xml_55057
467.0,WI426111_43.6875N_89.4375W.wdb.xml_55077
41.0,WI426092_43.6875N_89.4375W.wdb.xml_55077
553.0,WI426033_43.6875N_89.4375W.wdb.xml_55077
37.0,WI426141_43.6875N_89.3125W.wdb.xml_55077
32.0,WI426106_43.6875N_89.3125W.wdb.xml_55077
551.0,WI423760_43.6875N_89.1875W.wdb.xml_55047
6.0,WI423747_43.6875N_89.1875W.wdb.xml_55047
4.0,WI2685031_43.8125N_90.8125W.wdb.xml_55081
25.0,WI425580_43.6875N_88.9375W.wdb.xml_55047
2.0,WI2685062_43.8125N_90.6875W.wdb.xml_55081
992.0,WI426071_43.6875N_89.4375W.wdb.xml_55077
1.0,WI425482_43.6875N_88.9375W.wdb.xml_55047
3.0,WI426150_43.8125N_89.5625W.wdb.xml_55077
328.0,WI426133_43.6875N_89.4375W.wdb.xml_55077
1968.0,WI426070_43.6875N_89.4375W.wdb.xml_55077
82.0,WI426118_43.6875N_89.3125W.wdb.xml_55077
76.0,WI423727_43.6875N_89.1875W.wdb.xml_55077
4.0,WI580407_43.6875N_89.1875W.wdb.xml_55047
123.0,WI425526_43.6875N_88.4375W.wdb.xml_55039
3.0,WI425479_43.6875N_88.3125W.wdb.xml_55039
38.0,WI425532_43.6875N_88.3125W.wdb.xml_55039
13.0,WI425530_43.6875N_88.3125W.wdb.xml_55039
1022.0,WI426095_43.6875N_89.4375W.wdb.xml_55077
833.0,WI426108_43.6875N_89.4375W.wdb.xml_55077
481.0,WI426128_43.6875N_89.4375W.wdb.xml_55077
294.0,WI426155_43.6875N_89.3125W.wdb.xml_55077
1409.0,WI425557_43.6875N_88.5625W.wdb.xml_55039
204.0,WI425518_43.6875N_88.4375W.wdb.xml_55039
1582.0,WI426121_43.6875N_89.4375W.wdb.xml_55077
6270.0,WI426083_43.6875N_89.4375W.wdb.xml_55077
52.0,WI426050_43.6875N_89.3125W.wdb.xml_55077
28.0,WI426064_43.6875N_89.3125W.wdb.xml_55077
7.0,WI425529_43.6875N_88.3125W.wdb.xml_55039
26.0,WI425403_43.6875N_88.3125W.wdb.xml_55039
404.0,WI2498274_43.8125N_91.1875W.wdb.xml_55063
14.0,WI2561491_43.8125N_90.0625W.wdb.xml_55057
550.0,WI426088_43.6875N_89.4375W.wdb.xml_55077
613.0,WI426102_43.6875N_89.4375W.wdb.xml_55077
41.0,WI425528_43.6875N_88.3125W.wdb.xml_55039
4.0,WI425479_43.6875N_88.1875W.wdb.xml_55039
684.0,WI426139_43.6875N_89.4375W.wdb.xml_55077
99.0,WI426159_43.6875N_89.3125W.wdb.xml_55077
26.0,WI2498381_43.8125N_90.9375W.wdb.xml_55081
160.0,WI426042_43.6875N_89.4375W.wdb.xml_55077
194.0,WI426152_43.6875N_89.4375W.wdb.xml_55077
33.0,WI2561519_43.8125N_90.0625W.wdb.xml_55057
2.0,WI422963_43.8125N_89.5625W.wdb.xml_55077
74.0,WI426155_43.6875N_89.4375W.wdb.xml_55077
3.0,WI426100_43.6875N_89.4375W.wdb.xml_55077
134.0,WI426051_43.6875N_89.4375W.wdb.xml_55077
3.0,WI426031_43.6875N_89.1875W.wdb.xml_55077
4.0,WI426080_43.6875N_89.1875W.wdb.xml_55077
76.0,WI423696_43.6875N_89.1875W.wdb.xml_55077
6.0,WI425481_43.6875N_88.9375W.wdb.xml_55047
10.0,WI425557_43.6875N_88.9375W.wdb.xml_55047
5.0,WI425492_43.6875N_88.9375W.wdb.xml_55047
55.0,WI2504156_43.8125N_91.0625W.wdb.xml_55063
73.0,WI1406258_43.6875N_89.4375W.wdb.xml_55077
45.0,WI426144_43.6875N_89.3125W.wdb.xml_55077
26.0,WI425521_43.6875N_88.4375W.wdb.xml_55039
26.0,WI2504156_43.8125N_91.1875W.wdb.xml_55063
9.0,WI2561484_43.8125N_90.1875W.wdb.xml_55057
1333.0,WI426087_43.6875N_89.4375W.wdb.xml_55077
163.0,WI426117_43.6875N_89.4375W.wdb.xml_55077
184.0,WI426059_43.6875N_89.3125W.wdb.xml_55077
3.0,WI426132_43.6875N_89.1875W.wdb.xml_55077
206.0,WI425504_43.6875N_88.4375W.wdb.xml_55039
1.0,WI423854_43.6875N_88.1875W.wdb.xml_55039
6.0,WI2685139_43.8125N_90.5625W.wdb.xml_55081
16.0,WI426071_43.8125N_89.5625W.wdb.xml_55001
699.0,WI426103_43.6875N_89.4375W.wdb.xml_55077
1060.0,WI426063_43.6875N_89.4375W.wdb.xml_55077
95.0,WI426101_43.6875N_89.4375W.wdb.xml_55077
411.0,WI426126_43.6875N_89.4375W.wdb.xml_55077
306.0,WI426105_43.6875N_89.4375W.wdb.xml_55077
365.0,WI426154_43.6875N_89.4375W.wdb.xml_55077
464.0,WI426142_43.6875N_89.4375W.wdb.xml_55077
488.0,WI426088_43.6875N_89.3125W.wdb.xml_55077
39.0,WI426118_43.6875N_89.1875W.wdb.xml_55077
4185.0,WI423750_43.6875N_89.0625W.wdb.xml_55047
49.0,WI2498268_43.8125N_91.1875W.wdb.xml_55063
1.0,WI2685170_43.8125N_90.3125W.wdb.xml_55057
8.0,WI426088_43.6875N_89.1875W.wdb.xml_55077
190.0,WI423744_43.6875N_89.1875W.wdb.xml_55047
605.0,WI423721_43.6875N_89.1875W.wdb.xml_55047
223.0,WI426104_43.6875N_89.4375W.wdb.xml_55077
16.0,WI425413_43.6875N_88.4375W.wdb.xml_55039
505.0,WI425539_43.6875N_88.4375W.wdb.xml_55039
19.0,WI423904_43.6875N_88.1875W.wdb.xml_55117
666.0,WI426127_43.6875N_89.4375W.wdb.xml_55077
128.0,WI426087_43.6875N_89.1875W.wdb.xml_55077
6.0,WI423695_43.6875N_89.1875W.wdb.xml_55077
168.0,WI425539_43.6875N_88.5625W.wdb.xml_55039
253.0,WI2501711_43.8125N_91.1875W.wdb.xml_55063
65.0,WI2514439_43.8125N_90.9375W.wdb.xml_55081
21.0,WI2561443_43.8125N_90.3125W.wdb.xml_55057
10441.0,WI426083_43.6875N_89.5625W.wdb.xml_55077
43.0,WI1406258_43.6875N_89.3125W.wdb.xml_55077
31.0,WI425588_43.6875N_88.9375W.wdb.xml_55039
12.0,WI423896_43.6875N_88.1875W.wdb.xml_55039
8.0,WI423889_43.6875N_88.1875W.wdb.xml_55039
22.0,WI426039_43.6875N_89.4375W.wdb.xml_55077
185.0,WI426039_43.6875N_89.3125W.wdb.xml_55077
694.0,WI426103_43.6875N_89.3125W.wdb.xml_55077
296.0,WI423663_43.6875N_88.9375W.wdb.xml_55047
15.0,WI423926_43.6875N_87.9375W.wdb.xml_55117
1210.0,WI426070_43.6875N_89.3125W.wdb.xml_55077
2352.0,WI426087_43.6875N_89.3125W.wdb.xml_55077
130.0,WI425581_43.6875N_88.9375W.wdb.xml_55039
453.0,WI2561510_43.8125N_90.0625W.wdb.xml_55057
654.0,WI426116_43.6875N_89.4375W.wdb.xml_55077
4.0,WI426148_43.6875N_89.1875W.wdb.xml_55077
30.0,WI425533_43.6875N_88.8125W.wdb.xml_55039
7.0,WI2501727_43.8125N_90.9375W.wdb.xml_55081
4.0,WI2561548_43.8125N_89.9375W.wdb.xml_55057
54.0,WI426139_43.6875N_89.3125W.wdb.xml_55077
581.0,WI426037_43.6875N_89.3125W.wdb.xml_55077
13.0,WI425484_43.6875N_88.8125W.wdb.xml_55039
12.0,WI2505868_43.8125N_90.9375W.wdb.xml_55081
2482.0,WI425494_43.6875N_88.4375W.wdb.xml_55039
3.0,WI2501422_43.8125N_91.1875W.wdb.xml_55063
21.0,WI2561523_43.8125N_90.0625W.wdb.xml_55057
11.0,WI2561476_43.8125N_90.0625W.wdb.xml_55057
38.0,WI422921_43.8125N_89.5625W.wdb.xml_55001
4508.0,WI426050_43.6875N_89.5625W.wdb.xml_55077
39.0,WI426143_43.6875N_89.5625W.wdb.xml_55077
636.0,WI426109_43.6875N_89.5625W.wdb.xml_55077
3248.0,WI426063_43.6875N_89.5625W.wdb.xml_55077
1.0,WI425531_43.6875N_88.3125W.wdb.xml_55039
38.0,WI423871_43.6875N_87.8125W.wdb.xml_55117
20.0,WI426139_43.6875N_89.1875W.wdb.xml_55077
954.0,WI426031_43.6875N_89.4375W.wdb.xml_55077
61.0,WI423856_43.6875N_87.6875W.wdb.xml_55117
125.0,WI2561493_43.8125N_90.0625W.wdb.xml_55057
1179.0,WI426082_43.6875N_89.5625W.wdb.xml_55077
899.0,WI426070_43.6875N_89.5625W.wdb.xml_55077
774.0,WI426132_43.6875N_89.5625W.wdb.xml_55077
369.0,WI426079_43.6875N_89.5625W.wdb.xml_55077
199.0,WI426148_43.6875N_89.4375W.wdb.xml_55077
443.0,WI426059_43.6875N_89.4375W.wdb.xml_55077
18.0,WI426085_43.6875N_89.3125W.wdb.xml_55077
83.0,WI423719_43.6875N_89.0625W.wdb.xml_55047
340.0,WI423719_43.6875N_88.9375W.wdb.xml_55047
219.0,WI425531_43.6875N_88.5625W.wdb.xml_55039
842.0,WI426115_43.6875N_89.5625W.wdb.xml_55077
341.0,WI426138_43.6875N_89.5625W.wdb.xml_55077
528.0,WI426133_43.6875N_89.5625W.wdb.xml_55077
47.0,WI425481_43.6875N_88.9375W.wdb.xml_55039
137.0,WI425478_43.6875N_88.5625W.wdb.xml_55039
4.0,WI2561481_43.8125N_90.0625W.wdb.xml_55057
523.0,WI2498381_43.8125N_91.0625W.wdb.xml_55063
268.0,WI426033_43.6875N_89.5625W.wdb.xml_55077
38.0,WI426138_43.6875N_89.4375W.wdb.xml_55077
345.0,WI426132_43.6875N_89.3125W.wdb.xml_55077
1730.0,WI423674_43.6875N_89.0625W.wdb.xml_55047
67.0,WI423748_43.6875N_88.9375W.wdb.xml_55047
41.0,WI425579_43.6875N_88.1875W.wdb.xml_55039
731.0,WI426110_43.6875N_89.5625W.wdb.xml_55077
1972.0,WI426074_43.6875N_89.4375W.wdb.xml_55077
124.0,WI2685196_43.8125N_90.5625W.wdb.xml_55081
33.0,WI2561523_43.8125N_90.3125W.wdb.xml_55057
792.0,WI426114_43.6875N_89.5625W.wdb.xml_55077
143.0,WI426149_43.6875N_89.4375W.wdb.xml_55077
32.0,WI423739_43.6875N_89.1875W.wdb.xml_55077
248.0,WI426051_43.6875N_89.5625W.wdb.xml_55077
1065.0,WI426112_43.6875N_89.5625W.wdb.xml_55077
441.0,WI426150_43.6875N_89.4375W.wdb.xml_55077
6.0,WI425581_43.6875N_88.9375W.wdb.xml_55047
241.0,WI425532_43.6875N_88.5625W.wdb.xml_55039
63.0,WI2685172_43.8125N_90.5625W.wdb.xml_55081
1345.0,WI426118_43.6875N_89.5625W.wdb.xml_55077
15.0,WI426121_43.6875N_89.5625W.wdb.xml_55001
557.0,WI426081_43.6875N_89.4375W.wdb.xml_55077
2199.0,WI423690_43.6875N_89.1875W.wdb.xml_55047
1635.0,WI422944_43.6875N_89.5625W.wdb.xml_55001
285.0,WI422930_43.6875N_89.5625W.wdb.xml_55001
5.0,WI422921_43.6875N_89.5625W.wdb.xml_55001
41.0,WI426071_43.6875N_89.5625W.wdb.xml_55001
808.0,WI426139_43.6875N_89.5625W.wdb.xml_55077
21.0,WI425480_43.6875N_88.8125W.wdb.xml_55039
186.0,WI425561_43.6875N_88.5625W.wdb.xml_55039
19.0,WI2561460_43.8125N_90.0625W.wdb.xml_55057
4614.0,WI422943_43.6875N_89.5625W.wdb.xml_55001
514.0,WI426032_43.6875N_89.5625W.wdb.xml_55077
135.0,WI426043_43.6875N_89.3125W.wdb.xml_55077
245.0,WI423687_43.6875N_89.0625W.wdb.xml_55047
33.0,WI426131_43.6875N_89.4375W.wdb.xml_55077
22.0,WI623900_43.6875N_88.6875W.wdb.xml_55039
46.0,WI2685156_43.8125N_90.4375W.wdb.xml_55081
30.0,WI2561461_43.8125N_90.0625W.wdb.xml_55057
941.0,WI422948_43.6875N_89.5625W.wdb.xml_55001
163.0,WI2503792_43.8125N_91.1875W.wdb.xml_55063
289.0,WI422931_43.6875N_89.5625W.wdb.xml_55001
324.0,WI426072_43.6875N_89.4375W.wdb.xml_55077
1181.0,WI426041_43.6875N_89.3125W.wdb.xml_55077
168.0,WI423715_43.6875N_89.1875W.wdb.xml_55047
1150.0,WI425529_43.6875N_88.5625W.wdb.xml_55039
115.0,WI2561446_43.8125N_90.0625W.wdb.xml_55057
25.0,WI2561534_43.8125N_89.8125W.wdb.xml_55057
27.0,WI2561501_43.8125N_89.8125W.wdb.xml_55057
84.0,WI422953_43.6875N_89.6875W.wdb.xml_55001
736.0,WI422952_43.6875N_89.6875W.wdb.xml_55001
2004.0,WI422944_43.6875N_89.6875W.wdb.xml_55001
202.0,WI2561475_43.8125N_89.8125W.wdb.xml_55057
9621.0,WI422943_43.6875N_89.6875W.wdb.xml_55001
250.0,WI422918_43.6875N_89.5625W.wdb.xml_55001
1168.0,WI426097_43.6875N_89.4375W.wdb.xml_55077
28.0,WI425452_43.6875N_88.8125W.wdb.xml_55039
68.0,WI425412_43.6875N_88.5625W.wdb.xml_55039
21.0,WI423933_43.6875N_87.9375W.wdb.xml_55117
21.0,WI2561459_43.8125N_89.8125W.wdb.xml_55057
417.0,WI422933_43.6875N_89.6875W.wdb.xml_55001
982.0,WI422931_43.6875N_89.6875W.wdb.xml_55001
429.0,WI422945_43.6875N_89.5625W.wdb.xml_55001
5.0,WI422919_43.6875N_89.5625W.wdb.xml_55001
4.0,WI425410_43.6875N_88.1875W.wdb.xml_55039
5.0,WI2561485_43.8125N_89.8125W.wdb.xml_55057
2218.0,WI422930_43.6875N_89.6875W.wdb.xml_55001
946.0,WI426119_43.6875N_89.5625W.wdb.xml_55077
151.0,WI426093_43.6875N_89.4375W.wdb.xml_55077
162.0,WI426043_43.6875N_89.4375W.wdb.xml_55077
397.0,WI426125_43.6875N_89.4375W.wdb.xml_55077
247.0,WI426046_43.6875N_89.3125W.wdb.xml_55077
31.0,WI423878_43.6875N_87.9375W.wdb.xml_55117
61.0,WI423852_43.6875N_87.9375W.wdb.xml_55117
72.0,WI3053900_43.8125N_90.9375W.wdb.xml_55081
1487.0,WI2685068_43.8125N_90.8125W.wdb.xml_55081
2.0,WI2561521_43.8125N_89.9375W.wdb.xml_55057
2672.0,WI422948_43.6875N_89.6875W.wdb.xml_55001
2080.0,WI422929_43.6875N_89.6875W.wdb.xml_55001
2005.0,WI426111_43.6875N_89.5625W.wdb.xml_55077
92.0,WI426099_43.6875N_89.4375W.wdb.xml_55077
5478.0,WI426086_43.6875N_89.3125W.wdb.xml_55077
23.0,WI423764_43.6875N_88.9375W.wdb.xml_55047
11.0,WI425461_43.6875N_88.9375W.wdb.xml_55039
7.0,WI580986_43.6875N_87.9375W.wdb.xml_55117
2418.0,WI2498283_43.8125N_90.9375W.wdb.xml_55063
691.0,WI426075_43.6875N_89.4375W.wdb.xml_55077
37.0,WI425583_43.6875N_88.5625W.wdb.xml_55039
137.0,WI425582_43.6875N_88.5625W.wdb.xml_55039
1296.0,WI2503792_43.8125N_90.9375W.wdb.xml_55063
18.0,WI2561546_43.8125N_89.8125W.wdb.xml_55057
5317.0,WI422970_43.6875N_89.6875W.wdb.xml_55001
737.0,WI422972_43.6875N_89.6875W.wdb.xml_55001
14.0,WI425539_43.6875N_88.3125W.wdb.xml_55039
9.0,WI425578_43.6875N_88.1875W.wdb.xml_55039
16.0,WI423851_43.6875N_87.6875W.wdb.xml_55117
1.0,WI2561472_43.8125N_89.8125W.wdb.xml_55057
7.0,WI2561550_43.8125N_89.8125W.wdb.xml_55057
2374.0,WI422971_43.6875N_89.6875W.wdb.xml_55001
94.0,WI426085_43.6875N_89.5625W.wdb.xml_55077
371.0,WI426064_43.6875N_89.5625W.wdb.xml_55077
711.0,WI426122_43.6875N_89.4375W.wdb.xml_55077
226.0,WI426066_43.6875N_89.4375W.wdb.xml_55077
10.0,WI425484_43.6875N_88.9375W.wdb.xml_55039
7.0,WI425480_43.6875N_88.9375W.wdb.xml_55039
6.0,WI425503_43.6875N_88.9375W.wdb.xml_55039
31.0,WI426072_43.6875N_89.5625W.wdb.xml_55001
196.0,WI425449_43.6875N_88.4375W.wdb.xml_55039
589.0,WI426030_43.6875N_89.4375W.wdb.xml_55077
4.0,WI2503797_43.8125N_91.1875W.wdb.xml_55063
42.0,WI2685073_43.8125N_90.4375W.wdb.xml_55081
1206.0,WI426113_43.6875N_89.5625W.wdb.xml_55077
91.0,WI426157_43.6875N_89.4375W.wdb.xml_55077
1409.0,WI2685073_43.8125N_90.8125W.wdb.xml_55081
444.0,WI422951_43.6875N_89.6875W.wdb.xml_55001
189.0,WI426070_43.6875N_89.5625W.wdb.xml_55001
155.0,WI426072_43.6875N_89.5625W.wdb.xml_55077
1504.0,WI426045_43.6875N_89.3125W.wdb.xml_55077
3980.0,WI2498283_43.8125N_91.0625W.wdb.xml_55063
22.0,WI2685071_43.8125N_90.8125W.wdb.xml_55081
195.0,WI426037_43.6875N_89.4375W.wdb.xml_55077
10943.0,WI422921_43.6875N_89.6875W.wdb.xml_55001
4828.0,WI422962_43.6875N_89.6875W.wdb.xml_55001
305.0,WI426056_43.6875N_89.4375W.wdb.xml_55077
245.0,WI426123_43.6875N_89.4375W.wdb.xml_55077
6.0,WI2685166_43.8125N_90.3125W.wdb.xml_55057
182.0,WI422945_43.6875N_89.6875W.wdb.xml_55001
85.0,WI426146_43.6875N_89.4375W.wdb.xml_55077
11.0,WI425415_43.6875N_88.5625W.wdb.xml_55039
1.0,WI580403_43.6875N_88.1875W.wdb.xml_55039
47.0,WI2503792_43.8125N_90.9375W.wdb.xml_55081
366.0,WI426038_43.6875N_89.4375W.wdb.xml_55077
198.0,WI423664_43.6875N_88.9375W.wdb.xml_55047
5.0,WI425437_43.6875N_88.5625W.wdb.xml_55039
31.0,WI422938_43.8125N_89.8125W.wdb.xml_55001
453.0,WI422958_43.6875N_89.6875W.wdb.xml_55001
43.0,WI426041_43.6875N_89.4375W.wdb.xml_55077
372.0,WI426132_43.6875N_89.4375W.wdb.xml_55077
95.0,WI426131_43.6875N_89.3125W.wdb.xml_55077
1028.0,WI422960_43.6875N_89.5625W.wdb.xml_55001
257.0,WI426078_43.6875N_89.4375W.wdb.xml_55077
3.0,WI423889_43.6875N_88.1875W.wdb.xml_55117
117.0,WI422929_43.6875N_89.5625W.wdb.xml_55001
27.0,WI422962_43.6875N_89.5625W.wdb.xml_55001
16.0,WI2498283_43.8125N_90.9375W.wdb.xml_55081
18.0,WI3053900_43.8125N_90.8125W.wdb.xml_55081
76.0,WI2561537_43.8125N_89.9375W.wdb.xml_55057
63.0,WI2561522_43.8125N_89.9375W.wdb.xml_55057
20.0,WI422919_43.6875N_89.6875W.wdb.xml_55001
870.0,WI426096_43.6875N_89.4375W.wdb.xml_55077
862.0,WI426098_43.6875N_89.4375W.wdb.xml_55077
4.0,WI423734_43.6875N_88.9375W.wdb.xml_55039
6.0,WI423932_43.6875N_88.1875W.wdb.xml_55039
251.0,WI2561543_43.8125N_90.3125W.wdb.xml_55057
50.0,WI422967_43.6875N_89.6875W.wdb.xml_55001
531.0,WI422954_43.6875N_89.5625W.wdb.xml_55001
125.0,WI426076_43.6875N_89.5625W.wdb.xml_55077
103.0,WI423732_43.6875N_89.0625W.wdb.xml_55047
12.0,WI623900_43.6875N_88.5625W.wdb.xml_55039
147.0,WI426096_43.6875N_89.3125W.wdb.xml_55077
6.0,WI425446_43.6875N_88.8125W.wdb.xml_55039
28.0,WI2685118_43.8125N_90.9375W.wdb.xml_55081
1391.0,WI422957_43.6875N_89.8125W.wdb.xml_55001
14.0,WI426068_43.6875N_89.4375W.wdb.xml_55077
327.0,WI425432_43.6875N_88.9375W.wdb.xml_55039
106.0,WI425414_43.6875N_88.3125W.wdb.xml_55039
41.0,WI426134_43.6875N_89.5625W.wdb.xml_55001
90.0,WI426149_43.6875N_89.3125W.wdb.xml_55077
8.0,WI2861391_43.6875N_89.5625W.wdb.xml_55001
127.0,WI426035_43.6875N_89.5625W.wdb.xml_55077
14.0,WI426147_43.6875N_89.4375W.wdb.xml_55077
1.0,WI423917_43.6875N_88.1875W.wdb.xml_55117
95.0,WI2685065_43.8125N_90.8125W.wdb.xml_55081
33.0,WI2685060_43.8125N_90.3125W.wdb.xml_55081
54.0,WI2561447_43.8125N_90.0625W.wdb.xml_55057
837.0,WI422957_43.6875N_89.6875W.wdb.xml_55001
137.0,WI425539_43.6875N_88.8125W.wdb.xml_55039
16.0,WI423691_43.6875N_88.9375W.wdb.xml_55039
1.0,WI423921_43.6875N_88.1875W.wdb.xml_55117
19.0,WI2561496_43.8125N_90.1875W.wdb.xml_55057
893.0,WI422958_43.6875N_89.8125W.wdb.xml_55001
1724.0,WI426142_43.6875N_89.5625W.wdb.xml_55077
41.0,WI426061_43.6875N_89.4375W.wdb.xml_55077
99.0,WI426107_43.6875N_89.4375W.wdb.xml_55077
29.0,WI2685035_43.8125N_90.3125W.wdb.xml_55057
68.0,WI2561539_43.8125N_90.0625W.wdb.xml_55057
42.0,WI422968_43.6875N_89.8125W.wdb.xml_55001
80.0,WI422960_43.6875N_89.8125W.wdb.xml_55001
668.0,WI426071_43.6875N_89.5625W.wdb.xml_55077
1.0,WI423888_43.6875N_88.1875W.wdb.xml_55039
14.0,WI2561542_43.8125N_89.8125W.wdb.xml_55057
60.0,WI2561547_43.8125N_89.8125W.wdb.xml_55057
193.0,WI422969_43.6875N_89.8125W.wdb.xml_55001
574.0,WI426108_43.6875N_89.5625W.wdb.xml_55077
297.0,WI426032_43.6875N_89.4375W.wdb.xml_55077
10.0,WI423710_43.6875N_88.9375W.wdb.xml_55039
2095.0,WI422933_43.6875N_89.8125W.wdb.xml_55001
1111.0,WI422922_43.6875N_89.8125W.wdb.xml_55001
162.0,WI426106_43.6875N_89.4375W.wdb.xml_55077
4.0,WI423937_43.6875N_87.9375W.wdb.xml_55117
12.0,WI426093_43.6875N_89.3125W.wdb.xml_55077
1610.0,WI423676_43.6875N_89.1875W.wdb.xml_55047
1.0,WI423712_43.6875N_88.9375W.wdb.xml_55039
245.0,WI426141_43.6875N_89.5625W.wdb.xml_55077
52.0,WI426134_43.6875N_89.4375W.wdb.xml_55077
3.0,WI425516_43.6875N_88.3125W.wdb.xml_55039
51.0,WI2685072_43.8125N_90.9375W.wdb.xml_55081
1104.0,WI422946_43.6875N_89.5625W.wdb.xml_55001
32.0,WI423920_43.6875N_87.9375W.wdb.xml_55117
