Count,key
10.0,ND2581331_47.0625N_98.9375W.wdb.xml_38093
363.0,ND2573601_47.0625N_98.1875W.wdb.xml_38003
187.0,ND1713502_46.9375N_102.8125W.wdb.xml_38089
492.0,ND2716015_46.9375N_102.1875W.wdb.xml_38089
35.0,ND1715099_46.9375N_102.0625W.wdb.xml_38059
22.0,ND2755721_46.9375N_102.0625W.wdb.xml_38059
94.0,ND2699265_46.9375N_101.8125W.wdb.xml_38057
74.0,ND2699308_46.9375N_101.8125W.wdb.xml_38057
74.0,ND2525907_47.0625N_101.3125W.wdb.xml_38065
369.0,ND2573571_47.0625N_97.6875W.wdb.xml_38003
569.0,ND2575143_47.0625N_97.4375W.wdb.xml_38017
196.0,ND1715186_46.9375N_103.1875W.wdb.xml_38007
13.0,ND1713581_46.9375N_103.1875W.wdb.xml_38089
142.0,ND2715976_46.9375N_103.0625W.wdb.xml_38089
37.0,ND2716035_46.9375N_102.9375W.wdb.xml_38089
1.0,ND1713542_46.9375N_102.6875W.wdb.xml_38089
1.0,ND2699251_46.9375N_102.0625W.wdb.xml_38057
4.0,ND1715097_46.9375N_101.8125W.wdb.xml_38057
185.0,ND2525935_46.9375N_101.6875W.wdb.xml_38065
121.0,ND2525925_46.9375N_101.6875W.wdb.xml_38065
7.0,ND2661673_47.0625N_100.6875W.wdb.xml_38015
124.0,ND2564422_47.0625N_99.5625W.wdb.xml_38043
417.0,ND2573608_47.0625N_98.3125W.wdb.xml_38003
425.0,ND2575064_47.0625N_97.5625W.wdb.xml_38017
862.0,ND2575049_47.0625N_97.5625W.wdb.xml_38017
23.0,ND2521574_47.0625N_97.4375W.wdb.xml_38017
23.0,ND2521580_47.0625N_96.8125W.wdb.xml_27027
103.0,ND2716014_46.9375N_102.9375W.wdb.xml_38089
8.0,ND2699306_46.9375N_101.8125W.wdb.xml_38057
172.0,ND2525900_46.9375N_101.6875W.wdb.xml_38065
292.0,ND2525952_46.9375N_101.6875W.wdb.xml_38065
302.0,ND2573600_47.0625N_98.3125W.wdb.xml_38003
135.0,ND2573583_47.0625N_98.1875W.wdb.xml_38003
20.0,ND2573671_47.0625N_98.0625W.wdb.xml_38003
8.0,ND2573667_47.0625N_98.0625W.wdb.xml_38003
470.0,ND2575082_47.0625N_97.5625W.wdb.xml_38017
466.0,ND2521602_47.0625N_96.8125W.wdb.xml_27027
10.0,ND2707276_46.9375N_104.0625W.wdb.xml_38033
1.0,ND2494705_46.9375N_103.1875W.wdb.xml_38007
251.0,ND1713499_46.9375N_102.9375W.wdb.xml_38089
15.0,ND2715986_46.9375N_102.6875W.wdb.xml_38089
1.0,ND2525908_46.9375N_101.8125W.wdb.xml_38065
11.0,ND2525916_46.9375N_101.6875W.wdb.xml_38065
423.0,ND2525954_46.9375N_101.6875W.wdb.xml_38065
4.0,ND2525905_47.0625N_101.1875W.wdb.xml_38065
46.0,ND2661723_47.0625N_100.6875W.wdb.xml_38015
45.0,ND2596821_47.0625N_100.3125W.wdb.xml_38015
43.0,ND2564422_47.0625N_100.0625W.wdb.xml_38043
27.0,ND2716000_46.9375N_102.5625W.wdb.xml_38089
26.0,ND1713461_46.9375N_102.5625W.wdb.xml_38089
23.0,ND2525954_47.0625N_101.1875W.wdb.xml_38065
4.0,ND2596900_47.0625N_100.4375W.wdb.xml_38015
93.0,ND2573591_47.0625N_97.6875W.wdb.xml_38017
16905.0,ND2521602_47.0625N_96.8125W.wdb.xml_38017
2.0,ND1713531_46.9375N_102.5625W.wdb.xml_38089
12.0,ND1713549_46.9375N_102.5625W.wdb.xml_38089
135.0,ND1713467_46.9375N_102.3125W.wdb.xml_38089
1.0,ND2699246_46.9375N_102.0625W.wdb.xml_38059
1.0,ND2755725_46.9375N_102.0625W.wdb.xml_38059
1.0,ND2699256_46.9375N_102.0625W.wdb.xml_38059
9.0,ND2755725_46.9375N_101.9375W.wdb.xml_38057
169.0,ND2525908_46.9375N_101.6875W.wdb.xml_38065
2.0,ND2564174_47.0625N_100.5625W.wdb.xml_38015
616.0,ND2564395_47.0625N_99.9375W.wdb.xml_38043
38.0,ND2573575_47.0625N_98.4375W.wdb.xml_38003
99.0,ND2573658_47.0625N_98.0625W.wdb.xml_38003
92.0,ND2521587_47.0625N_97.3125W.wdb.xml_38017
157.0,ND2521612_47.0625N_97.0625W.wdb.xml_38017
1.0,ND2707302_46.9375N_103.8125W.wdb.xml_38033
207.0,ND2699063_46.9375N_103.1875W.wdb.xml_38007
146.0,ND1713534_46.9375N_103.1875W.wdb.xml_38089
36.0,ND2716000_46.9375N_102.1875W.wdb.xml_38089
15.0,ND2699264_46.9375N_101.8125W.wdb.xml_38057
1.0,ND2699316_46.9375N_101.8125W.wdb.xml_38065
93.0,ND2715983_46.9375N_102.9375W.wdb.xml_38089
7.0,ND2716002_46.9375N_102.6875W.wdb.xml_38089
11.0,ND1713499_46.9375N_102.1875W.wdb.xml_38089
1.0,ND2699251_46.9375N_101.9375W.wdb.xml_38057
27.0,ND2525927_46.9375N_101.6875W.wdb.xml_38065
76.0,ND2525940_46.9375N_101.6875W.wdb.xml_38065
323.0,ND2525905_46.9375N_101.6875W.wdb.xml_38065
15.0,ND2661733_47.0625N_100.6875W.wdb.xml_38015
207.0,ND2573613_47.0625N_98.1875W.wdb.xml_38003
356.0,ND2640871_47.0625N_97.4375W.wdb.xml_38017
2175.0,ND2521613_47.0625N_97.3125W.wdb.xml_38017
110.0,ND2521615_47.0625N_97.0625W.wdb.xml_38017
37.0,ND1713522_46.9375N_102.3125W.wdb.xml_38089
340.0,ND1713507_46.9375N_102.1875W.wdb.xml_38089
448.0,ND1718331_46.9375N_102.0625W.wdb.xml_38059
59.0,ND2699390_46.9375N_101.8125W.wdb.xml_38057
61.0,ND2525951_46.9375N_101.6875W.wdb.xml_38065
2.0,ND2526004_47.0625N_101.4375W.wdb.xml_38065
65.0,ND1713493_46.9375N_102.6875W.wdb.xml_38089
191.0,ND2715983_46.9375N_102.1875W.wdb.xml_38089
39.0,ND1715099_46.9375N_101.8125W.wdb.xml_38057
1.0,ND2525917_46.9375N_101.6875W.wdb.xml_38065
59.0,ND2525936_46.9375N_101.6875W.wdb.xml_38065
5.0,ND2526005_47.0625N_101.4375W.wdb.xml_38065
1.0,ND2564173_47.0625N_100.5625W.wdb.xml_38015
275.0,ND1713539_46.9375N_103.1875W.wdb.xml_38089
21.0,ND2525962_46.9375N_101.6875W.wdb.xml_38065
5.0,ND2525941_46.9375N_101.6875W.wdb.xml_38065
458.0,ND2573622_47.0625N_98.1875W.wdb.xml_38003
366.0,ND2575096_47.0625N_97.6875W.wdb.xml_38017
452.0,ND2521571_47.0625N_97.3125W.wdb.xml_38017
684.0,ND2716033_46.9375N_102.8125W.wdb.xml_38089
112.0,ND2715975_46.9375N_102.1875W.wdb.xml_38089
795.0,ND1718356_46.9375N_102.0625W.wdb.xml_38059
353.0,ND2699211_46.9375N_102.0625W.wdb.xml_38059
5.0,ND2699246_46.9375N_101.9375W.wdb.xml_38059
3.0,ND2526012_46.9375N_101.6875W.wdb.xml_38065
22.0,ND2525992_47.0625N_100.9375W.wdb.xml_38015
6.0,ND1713516_46.9375N_102.3125W.wdb.xml_38089
2.0,ND2699316_46.9375N_101.8125W.wdb.xml_38057
132.0,ND2525906_46.9375N_101.6875W.wdb.xml_38065
2.0,ND2661712_47.0625N_100.8125W.wdb.xml_38015
108.0,ND2564120_47.0625N_100.5625W.wdb.xml_38015
23.0,ND2581333_47.0625N_98.5625W.wdb.xml_38093
76.0,ND2575159_47.0625N_97.6875W.wdb.xml_38017
47.0,ND2640927_47.0625N_96.9375W.wdb.xml_38017
213.0,ND1715185_46.9375N_103.1875W.wdb.xml_38007
19.0,ND2716026_46.9375N_102.6875W.wdb.xml_38089
31.0,ND1713518_46.9375N_102.3125W.wdb.xml_38089
98.0,ND2716021_46.9375N_102.3125W.wdb.xml_38089
1.0,ND2699237_46.9375N_101.8125W.wdb.xml_38057
2.0,ND2699389_46.9375N_101.8125W.wdb.xml_38065
8.0,ND2525930_46.9375N_101.6875W.wdb.xml_38065
324.0,ND2525961_46.9375N_101.6875W.wdb.xml_38065
171.0,ND2525960_46.9375N_101.6875W.wdb.xml_38065
17.0,ND2525911_46.9375N_101.6875W.wdb.xml_38065
122.0,ND2525924_46.9375N_101.5625W.wdb.xml_38065
1194.0,ND2525954_46.9375N_101.5625W.wdb.xml_38065
2413.0,ND2573613_47.0625N_97.9375W.wdb.xml_38003
13.0,ND1713446_46.9375N_102.5625W.wdb.xml_38089
8.0,ND2759673_46.9375N_102.0625W.wdb.xml_38059
17.0,ND2525923_46.9375N_101.6875W.wdb.xml_38065
162.0,ND2597027_47.0625N_99.0625W.wdb.xml_38093
2.0,ND2699264_46.9375N_101.8125W.wdb.xml_38065
230.0,ND2525909_46.9375N_101.6875W.wdb.xml_38065
3.0,ND2525947_46.9375N_101.6875W.wdb.xml_38065
25.0,ND2526020_46.9375N_101.5625W.wdb.xml_38065
24.0,ND2566879_47.0625N_99.3125W.wdb.xml_38093
376.0,ND2566839_47.0625N_99.0625W.wdb.xml_38093
301.0,ND2573617_47.0625N_98.1875W.wdb.xml_38003
15.0,ND2715981_46.9375N_102.8125W.wdb.xml_38089
261.0,ND1713499_46.9375N_102.4375W.wdb.xml_38089
220.0,ND1718353_46.9375N_102.0625W.wdb.xml_38059
116.0,ND2525932_46.9375N_101.5625W.wdb.xml_38065
74.0,ND2525909_46.9375N_101.5625W.wdb.xml_38065
7.0,ND2526014_46.9375N_101.5625W.wdb.xml_38065
107.0,ND1713508_46.9375N_102.1875W.wdb.xml_38089
6.0,ND2525942_46.9375N_101.6875W.wdb.xml_38065
5.0,ND2525902_46.9375N_101.6875W.wdb.xml_38065
143.0,ND2525953_46.9375N_101.5625W.wdb.xml_38065
207.0,ND2573595_47.0625N_97.6875W.wdb.xml_38003
15.0,ND2575121_47.0625N_97.4375W.wdb.xml_38017
169.0,ND2521615_47.0625N_96.8125W.wdb.xml_38017
17.0,ND2521615_47.0625N_96.8125W.wdb.xml_27027
44.0,ND1713499_46.9375N_102.5625W.wdb.xml_38089
149.0,ND2699193_46.9375N_102.0625W.wdb.xml_38059
189.0,ND2699141_46.9375N_102.0625W.wdb.xml_38059
204.0,ND2525908_46.9375N_101.5625W.wdb.xml_38065
1.0,ND2581429_47.0625N_98.4375W.wdb.xml_38093
2735.0,ND2573664_47.0625N_97.9375W.wdb.xml_38003
1012.0,ND2575052_47.0625N_97.6875W.wdb.xml_38017
807.0,ND1713542_46.9375N_103.1875W.wdb.xml_38089
45.0,ND1713478_46.9375N_102.9375W.wdb.xml_38089
23.0,ND2715975_46.9375N_102.6875W.wdb.xml_38089
142.0,ND2525935_46.9375N_101.8125W.wdb.xml_38065
11.0,ND2526009_46.9375N_101.6875W.wdb.xml_38065
436.0,ND2525900_46.9375N_101.5625W.wdb.xml_38065
233.0,ND2564117_47.0625N_100.3125W.wdb.xml_38015
4.0,ND2564131_47.0625N_100.1875W.wdb.xml_38015
1624.0,ND2521606_47.0625N_97.3125W.wdb.xml_38017
16.0,ND2715997_46.9375N_102.4375W.wdb.xml_38089
4.0,ND2699304_46.9375N_101.9375W.wdb.xml_38057
334.0,ND2525952_46.9375N_101.5625W.wdb.xml_38065
334.0,ND2525955_46.9375N_101.5625W.wdb.xml_38065
50.0,ND2566844_47.0625N_98.9375W.wdb.xml_38093
633.0,ND2640835_47.0625N_97.4375W.wdb.xml_38017
199.0,ND2521600_47.0625N_97.4375W.wdb.xml_38017
254.0,ND2525906_46.9375N_101.5625W.wdb.xml_38065
216.0,ND2716033_46.9375N_102.9375W.wdb.xml_38089
32.0,ND1713502_46.9375N_102.5625W.wdb.xml_38089
8.0,ND2715984_46.9375N_102.1875W.wdb.xml_38089
181.0,ND2525936_46.9375N_101.5625W.wdb.xml_38065
183.0,ND2525948_46.9375N_101.5625W.wdb.xml_38065
10.0,ND2525973_47.0625N_101.0625W.wdb.xml_38065
7.0,ND2525972_47.0625N_101.0625W.wdb.xml_38065
4.0,ND2564385_47.0625N_99.5625W.wdb.xml_38043
628.0,ND2525946_46.9375N_101.5625W.wdb.xml_38065
266.0,ND2525913_46.9375N_101.5625W.wdb.xml_38065
1.0,ND2596851_47.0625N_99.9375W.wdb.xml_38043
22.0,ND1715173_46.9375N_103.3125W.wdb.xml_38007
265.0,ND1713539_46.9375N_103.0625W.wdb.xml_38089
291.0,ND1713504_46.9375N_102.8125W.wdb.xml_38089
120.0,ND1713498_46.9375N_102.3125W.wdb.xml_38089
545.0,ND2494863_46.9375N_102.0625W.wdb.xml_38059
162.0,ND1718358_46.9375N_101.9375W.wdb.xml_38059
2.0,ND2525904_46.9375N_101.6875W.wdb.xml_38065
102.0,ND2564422_47.0625N_99.9375W.wdb.xml_38043
378.0,ND2573579_47.0625N_97.6875W.wdb.xml_38003
37.0,ND2521617_47.0625N_97.0625W.wdb.xml_38017
272.0,ND1713534_46.9375N_102.1875W.wdb.xml_38089
367.0,ND2699211_46.9375N_101.9375W.wdb.xml_38059
1.0,ND2699309_46.9375N_101.9375W.wdb.xml_38057
26.0,ND2525926_46.9375N_101.6875W.wdb.xml_38065
89.0,ND2525961_46.9375N_101.5625W.wdb.xml_38065
18.0,ND2564174_47.0625N_100.3125W.wdb.xml_38015
1.0,ND2707064_46.9375N_103.5625W.wdb.xml_38007
2.0,ND2526011_46.9375N_101.6875W.wdb.xml_38065
155.0,ND2525935_46.9375N_101.5625W.wdb.xml_38065
55.0,ND2525940_46.9375N_101.5625W.wdb.xml_38065
41.0,ND2564141_47.0625N_100.1875W.wdb.xml_38015
1.0,ND2707339_46.9375N_103.5625W.wdb.xml_38033
110.0,ND2699046_46.9375N_103.3125W.wdb.xml_38007
19.0,ND1713504_46.9375N_102.6875W.wdb.xml_38089
123.0,ND2699155_46.9375N_102.0625W.wdb.xml_38059
252.0,ND2508043_47.0625N_99.1875W.wdb.xml_38093
3.0,ND2581351_47.0625N_98.5625W.wdb.xml_38093
194.0,ND2581353_47.0625N_98.4375W.wdb.xml_38093
639.0,ND2640866_47.0625N_97.4375W.wdb.xml_38017
8.0,ND2707110_46.9375N_103.3125W.wdb.xml_38007
4.0,ND2755722_46.9375N_101.9375W.wdb.xml_38059
10.0,ND2699392_46.9375N_101.8125W.wdb.xml_38059
1.0,ND2699404_46.9375N_101.8125W.wdb.xml_38059
1.0,ND2699396_46.9375N_101.8125W.wdb.xml_38057
43.0,ND2755695_46.9375N_101.8125W.wdb.xml_38065
37.0,ND2525948_46.9375N_101.6875W.wdb.xml_38065
126.0,ND2525947_46.9375N_101.5625W.wdb.xml_38065
51.0,ND2595479_47.0625N_99.4375W.wdb.xml_38093
45.0,ND2573570_47.0625N_98.0625W.wdb.xml_38003
6703.0,ND2707287_46.8125N_104.0625W.wdb.xml_38033
138.0,ND2707274_46.8125N_104.0625W.wdb.xml_38033
1.0,ND2759668_46.9375N_101.9375W.wdb.xml_38059
1.0,ND2699276_46.9375N_101.8125W.wdb.xml_38057
22.0,ND2525917_46.9375N_101.5625W.wdb.xml_38065
150.0,ND2525902_46.9375N_101.5625W.wdb.xml_38065
278.0,ND2525905_46.9375N_101.5625W.wdb.xml_38065
10.0,ND2567051_47.0625N_100.3125W.wdb.xml_38015
34.0,ND2595486_47.0625N_99.4375W.wdb.xml_38093
128.0,ND2573614_47.0625N_98.1875W.wdb.xml_38003
308.0,ND2521583_47.0625N_97.3125W.wdb.xml_38017
47.0,ND2699037_46.9375N_103.3125W.wdb.xml_38007
2.0,ND1713550_46.9375N_102.0625W.wdb.xml_38089
1030.0,ND2699150_46.9375N_102.0625W.wdb.xml_38059
378.0,ND1718353_46.9375N_101.9375W.wdb.xml_38059
2.0,ND2699265_46.9375N_101.8125W.wdb.xml_38059
17.0,ND2526014_46.9375N_101.6875W.wdb.xml_38065
123.0,ND2525941_46.9375N_101.5625W.wdb.xml_38065
14.0,ND2596894_47.0625N_100.6875W.wdb.xml_38015
152.0,ND2573579_47.0625N_98.4375W.wdb.xml_38093
925.0,ND2573623_47.0625N_98.3125W.wdb.xml_38003
3.0,ND1713580_46.9375N_102.9375W.wdb.xml_38089
1.0,ND2715980_46.9375N_102.5625W.wdb.xml_38089
209.0,ND2525920_46.9375N_101.5625W.wdb.xml_38065
44.0,ND2525910_46.9375N_101.5625W.wdb.xml_38065
337.0,ND2564151_47.0625N_100.3125W.wdb.xml_38015
9.0,ND2564109_47.0625N_100.1875W.wdb.xml_38015
2.0,ND2596876_47.0625N_99.4375W.wdb.xml_38093
133.0,ND2581415_47.0625N_98.8125W.wdb.xml_38093
1.0,ND2573563_47.0625N_97.9375W.wdb.xml_38003
17.0,ND2525948_46.9375N_101.8125W.wdb.xml_38065
5.0,ND2525901_46.9375N_101.5625W.wdb.xml_38065
143.0,ND2525905_46.9375N_101.4375W.wdb.xml_38065
2.0,ND2581399_47.0625N_98.5625W.wdb.xml_38093
31.0,ND2581330_47.0625N_98.4375W.wdb.xml_38093
8.0,ND2573575_47.0625N_97.6875W.wdb.xml_38017
807.0,ND2707273_46.8125N_104.0625W.wdb.xml_38033
137.0,ND2716034_46.9375N_102.6875W.wdb.xml_38089
1233.0,ND2699206_46.9375N_101.9375W.wdb.xml_38059
3.0,ND2525963_46.9375N_101.6875W.wdb.xml_38065
2.0,ND2525957_46.9375N_101.4375W.wdb.xml_38065
255.0,ND2521619_47.0625N_97.3125W.wdb.xml_38017
114.0,ND2707276_46.8125N_104.0625W.wdb.xml_38033
31.0,ND2707314_46.8125N_104.0625W.wdb.xml_38033
2.0,ND2716010_46.9375N_102.9375W.wdb.xml_38089
62.0,ND1715095_46.9375N_101.8125W.wdb.xml_38059
15.0,ND2699236_46.9375N_101.8125W.wdb.xml_38057
31.0,ND2525955_46.9375N_101.8125W.wdb.xml_38065
266.0,ND2525901_46.9375N_101.6875W.wdb.xml_38065
25.0,ND2661710_47.0625N_100.6875W.wdb.xml_38015
6.0,ND2596847_47.0625N_100.0625W.wdb.xml_38043
653.0,ND2640867_47.0625N_97.0625W.wdb.xml_38017
690.0,ND2707297_46.8125N_104.0625W.wdb.xml_38033
329.0,ND2707284_46.8125N_104.0625W.wdb.xml_38033
523.0,ND2707289_46.8125N_104.0625W.wdb.xml_38033
6453.0,ND2707298_46.8125N_104.0625W.wdb.xml_38033
6.0,ND2699237_46.9375N_101.8125W.wdb.xml_38059
254.0,ND2525906_46.9375N_101.4375W.wdb.xml_38065
128.0,ND2525946_46.9375N_101.4375W.wdb.xml_38065
226.0,ND2525952_46.9375N_101.4375W.wdb.xml_38065
14.0,ND2661733_47.0625N_100.8125W.wdb.xml_38015
31.0,ND2581369_47.0625N_98.8125W.wdb.xml_38093
81.0,ND2573658_47.0625N_98.1875W.wdb.xml_38003
4453.0,ND2573623_47.0625N_97.9375W.wdb.xml_38003
37.0,ND2699140_46.9375N_102.0625W.wdb.xml_38059
422.0,ND2525902_46.9375N_101.4375W.wdb.xml_38065
25.0,ND2525948_46.9375N_101.4375W.wdb.xml_38065
162.0,ND2525951_46.9375N_101.4375W.wdb.xml_38065
77.0,ND2525907_46.9375N_101.4375W.wdb.xml_38065
1.0,ND2564416_47.0625N_99.4375W.wdb.xml_38043
728.0,ND2759735_46.8125N_104.0625W.wdb.xml_38033
100.0,ND2716013_46.9375N_102.3125W.wdb.xml_38089
458.0,ND1718331_46.9375N_101.9375W.wdb.xml_38059
1.0,ND2699382_46.9375N_101.8125W.wdb.xml_38059
94.0,ND2525946_46.9375N_101.6875W.wdb.xml_38065
217.0,ND2640931_47.0625N_97.3125W.wdb.xml_38017
35.0,ND2707285_46.8125N_104.0625W.wdb.xml_38033
175.0,ND2759735_46.8125N_103.9375W.wdb.xml_38033
769.0,ND2707297_46.8125N_103.9375W.wdb.xml_38033
25.0,ND2699201_46.9375N_101.9375W.wdb.xml_38059
2.0,ND2525929_46.9375N_101.6875W.wdb.xml_38065
136.0,ND2525917_46.9375N_101.4375W.wdb.xml_38065
7.0,ND2525938_47.0625N_101.1875W.wdb.xml_38065
40.0,ND2564123_47.0625N_100.4375W.wdb.xml_38015
33234.0,ND2521602_47.0625N_96.9375W.wdb.xml_38017
1.0,ND2715974_46.9375N_102.5625W.wdb.xml_38089
2.0,ND2564184_47.0625N_100.8125W.wdb.xml_38015
286.0,ND2573621_47.0625N_98.1875W.wdb.xml_38003
3774.0,ND2494573_47.0625N_97.3125W.wdb.xml_38017
101.0,ND2640890_47.0625N_97.0625W.wdb.xml_38017
15.0,ND1713500_46.9375N_102.3125W.wdb.xml_38089
673.0,ND2715982_46.9375N_102.3125W.wdb.xml_38089
121.0,ND2699142_46.9375N_102.0625W.wdb.xml_38059
7.0,ND2525910_46.9375N_101.4375W.wdb.xml_38065
110.0,ND2525904_46.9375N_101.4375W.wdb.xml_38065
1936.0,ND2564403_47.0625N_99.9375W.wdb.xml_38043
13626.0,ND2707298_46.8125N_103.9375W.wdb.xml_38033
9243.0,ND2707294_46.8125N_103.9375W.wdb.xml_38033
71.0,ND1713542_46.9375N_102.5625W.wdb.xml_38089
217.0,ND1718357_46.9375N_102.0625W.wdb.xml_38059
76.0,ND2699152_46.9375N_101.9375W.wdb.xml_38059
2.0,ND2699251_46.9375N_101.8125W.wdb.xml_38057
6.0,ND2525916_47.0625N_101.3125W.wdb.xml_38065
36.0,ND2640899_47.0625N_97.1875W.wdb.xml_38017
320.0,ND1713480_46.9375N_102.3125W.wdb.xml_38089
410.0,ND2575072_47.0625N_97.6875W.wdb.xml_38017
2283.0,ND2575162_47.0625N_97.5625W.wdb.xml_38017
1953.0,ND2707289_46.8125N_103.9375W.wdb.xml_38033
1343.0,ND2707273_46.8125N_103.9375W.wdb.xml_38033
11197.0,ND2707287_46.8125N_103.9375W.wdb.xml_38033
10.0,ND2699038_46.9375N_103.3125W.wdb.xml_38007
11.0,ND2715966_46.9375N_103.1875W.wdb.xml_38089
257.0,ND1713493_46.9375N_102.8125W.wdb.xml_38089
10.0,ND2715994_46.9375N_102.0625W.wdb.xml_38089
9.0,ND1713531_46.9375N_102.0625W.wdb.xml_38089
611.0,ND1718329_46.9375N_101.9375W.wdb.xml_38059
192.0,ND2699194_46.9375N_101.9375W.wdb.xml_38059
26.0,ND2525997_47.0625N_101.0625W.wdb.xml_38065
1.0,ND2525910_47.0625N_100.9375W.wdb.xml_38065
369.0,ND2581358_47.0625N_98.4375W.wdb.xml_38093
606.0,ND2707299_46.8125N_103.9375W.wdb.xml_38033
19.0,ND2715987_46.9375N_102.6875W.wdb.xml_38089
3.0,ND2699251_46.9375N_101.8125W.wdb.xml_38059
28.0,ND2699389_46.9375N_101.8125W.wdb.xml_38059
63.0,ND2699246_46.9375N_101.8125W.wdb.xml_38059
72.0,ND2755695_46.9375N_101.8125W.wdb.xml_38059
64.0,ND2525935_46.9375N_101.8125W.wdb.xml_38059
2.0,ND2525909_46.9375N_101.6875W.wdb.xml_38059
63.0,ND2525925_46.9375N_101.6875W.wdb.xml_38059
3.0,ND2525986_46.9375N_101.5625W.wdb.xml_38065
1596.0,ND2707300_46.8125N_103.9375W.wdb.xml_38033
14.0,ND2699409_46.9375N_103.0625W.wdb.xml_38089
59.0,ND2715972_46.9375N_102.0625W.wdb.xml_38089
16.0,ND2715994_46.9375N_102.0625W.wdb.xml_38059
65.0,ND2525924_46.9375N_101.6875W.wdb.xml_38059
17.0,ND2526002_46.9375N_101.4375W.wdb.xml_38065
146.0,ND2573589_47.0625N_98.0625W.wdb.xml_38003
8.0,ND1715187_46.9375N_103.3125W.wdb.xml_38007
4.0,ND2525986_46.9375N_101.4375W.wdb.xml_38065
108.0,ND2525900_46.9375N_101.4375W.wdb.xml_38065
46.0,ND2596903_47.0625N_100.0625W.wdb.xml_38043
310.0,ND2564387_47.0625N_99.9375W.wdb.xml_38043
402.0,ND2564404_47.0625N_99.9375W.wdb.xml_38043
928.0,ND2707284_46.8125N_103.9375W.wdb.xml_38033
80.0,ND2716034_46.9375N_102.8125W.wdb.xml_38089
41.0,ND1713524_46.9375N_102.0625W.wdb.xml_38089
73.0,ND2525908_46.9375N_101.6875W.wdb.xml_38059
100.0,ND2525961_46.9375N_101.4375W.wdb.xml_38065
103.0,ND2525929_46.9375N_101.4375W.wdb.xml_38065
78.0,ND2564109_47.0625N_100.3125W.wdb.xml_38015
76.0,ND2573590_47.0625N_97.9375W.wdb.xml_38003
136.0,ND2573658_47.0625N_97.6875W.wdb.xml_38003
726.0,ND2640928_47.0625N_97.4375W.wdb.xml_38017
779.0,ND2575062_47.0625N_97.4375W.wdb.xml_38017
407.0,ND2640846_47.0625N_96.9375W.wdb.xml_38017
59.0,ND2707283_46.8125N_104.0625W.wdb.xml_38033
1.0,ND1713553_46.9375N_102.5625W.wdb.xml_38089
92.0,ND1718350_46.9375N_101.9375W.wdb.xml_38059
169.0,ND2699192_46.9375N_101.8125W.wdb.xml_38059
2.0,ND2699394_46.9375N_101.8125W.wdb.xml_38059
2.0,ND2525953_46.9375N_101.6875W.wdb.xml_38065
21.0,ND2525933_46.9375N_101.4375W.wdb.xml_38065
4.0,ND2526008_46.9375N_101.4375W.wdb.xml_38065
672.0,ND2581399_47.0625N_98.6875W.wdb.xml_38093
255.0,ND2640910_47.0625N_97.3125W.wdb.xml_38017
6518.0,ND2707288_46.8125N_103.9375W.wdb.xml_38033
1.0,ND1713537_46.9375N_102.4375W.wdb.xml_38089
2.0,ND1713513_46.9375N_102.1875W.wdb.xml_38089
14.0,ND1713524_46.9375N_102.0625W.wdb.xml_38059
1932.0,ND2699150_46.9375N_101.9375W.wdb.xml_38059
1059.0,ND1718329_46.9375N_101.8125W.wdb.xml_38059
1547.0,ND1718356_46.9375N_101.8125W.wdb.xml_38059
1508.0,ND2699222_46.9375N_101.8125W.wdb.xml_38059
818.0,ND2699167_46.9375N_101.8125W.wdb.xml_38059
735.0,ND1718346_46.9375N_101.8125W.wdb.xml_38059
139.0,ND2699142_46.9375N_101.8125W.wdb.xml_38059
24.0,ND2699195_46.9375N_101.8125W.wdb.xml_38059
27.0,ND2525909_46.9375N_101.4375W.wdb.xml_38065
334.0,ND2525943_46.9375N_101.3125W.wdb.xml_38065
720.0,ND2525909_46.9375N_101.3125W.wdb.xml_38065
153.0,ND2525900_46.9375N_101.3125W.wdb.xml_38065
400.0,ND2525961_46.9375N_101.3125W.wdb.xml_38065
31.0,ND2581355_47.0625N_98.8125W.wdb.xml_38093
194.0,ND2581400_47.0625N_98.5625W.wdb.xml_38093
81.0,ND2573564_47.0625N_98.1875W.wdb.xml_38003
128.0,ND2573626_47.0625N_98.1875W.wdb.xml_38003
33.0,ND2575086_47.0625N_97.6875W.wdb.xml_38017
22.0,ND1718334_46.9375N_101.9375W.wdb.xml_38059
741.0,ND2699141_46.9375N_101.8125W.wdb.xml_38059
1766.0,ND2494863_46.9375N_101.8125W.wdb.xml_38059
1.0,ND2525955_46.9375N_101.8125W.wdb.xml_38059
8.0,ND2525903_46.9375N_101.5625W.wdb.xml_38065
27.0,ND2525957_46.9375N_101.5625W.wdb.xml_38065
332.0,ND2525943_46.9375N_101.4375W.wdb.xml_38065
21.0,ND2525902_46.9375N_101.3125W.wdb.xml_38065
11.0,ND2525935_46.9375N_101.3125W.wdb.xml_38065
1.0,ND2525957_47.0625N_101.1875W.wdb.xml_38065
14.0,ND2525999_47.0625N_100.9375W.wdb.xml_38015
72.0,ND2596950_47.0625N_100.0625W.wdb.xml_38043
35.0,ND2575039_47.0625N_97.4375W.wdb.xml_38017
57.0,ND1713499_46.9375N_102.8125W.wdb.xml_38089
3.0,ND1713534_46.9375N_102.0625W.wdb.xml_38089
151.0,ND2699200_46.9375N_102.0625W.wdb.xml_38059
795.0,ND1718322_46.9375N_101.9375W.wdb.xml_38059
