Count,key
429.0,SD2580953_44.0625N_102.9375W.wdb.xml_46103
10.0,SD2580975_44.0625N_102.4375W.wdb.xml_46103
4.0,SD2580894_44.0625N_102.4375W.wdb.xml_46103
27.0,SD2652476_44.1875N_101.1875W.wdb.xml_46055
9.0,SD1015956_44.1875N_101.0625W.wdb.xml_46055
166.0,SD354551_44.1875N_98.6875W.wdb.xml_46005
23.0,SD354565_44.1875N_98.6875W.wdb.xml_46005
35.0,SD354591_44.1875N_98.4375W.wdb.xml_46005
1.0,SD354592_44.3125N_98.1875W.wdb.xml_46005
3.0,SD353495_44.1875N_99.9375W.wdb.xml_46117
2.0,SD353460_44.1875N_99.9375W.wdb.xml_46117
150.0,SD354570_44.1875N_98.5625W.wdb.xml_46005
5790.0,SD354586_44.1875N_98.3125W.wdb.xml_46005
671.0,SD354588_44.1875N_98.3125W.wdb.xml_46005
2864.0,SD354566_44.1875N_98.3125W.wdb.xml_46005
8056.0,SD354587_44.1875N_98.3125W.wdb.xml_46005
1.0,SD2586551_44.0625N_103.8125W.wdb.xml_46103
9.0,SD353481_44.1875N_101.1875W.wdb.xml_46055
1.0,SD352717_44.1875N_99.3125W.wdb.xml_46059
321.0,SD354562_44.1875N_98.4375W.wdb.xml_46005
2191.0,SD354603_44.1875N_98.3125W.wdb.xml_46005
815.0,SD354585_44.1875N_98.3125W.wdb.xml_46005
254.0,SD354570_44.1875N_98.3125W.wdb.xml_46005
40.0,SD2580955_44.0625N_102.9375W.wdb.xml_46103
2.0,SD2580892_44.0625N_102.1875W.wdb.xml_46103
887.0,SD2580967_44.0625N_102.1875W.wdb.xml_46103
37067.0,SD2580877_44.0625N_102.1875W.wdb.xml_46103
10.0,SD1015956_44.1875N_101.1875W.wdb.xml_46055
121.0,SD353480_44.1875N_101.0625W.wdb.xml_46055
222.0,SD354568_44.1875N_98.3125W.wdb.xml_46005
12340.0,SD354580_44.1875N_98.3125W.wdb.xml_46005
58.0,SD418812_44.3125N_96.4375W.wdb.xml_27081
1.0,SD2768138_44.0625N_103.3125W.wdb.xml_46103
245.0,SD2580870_44.0625N_102.8125W.wdb.xml_46103
989.0,SD2580910_44.0625N_102.1875W.wdb.xml_46103
2497.0,SD2580872_44.0625N_102.1875W.wdb.xml_46103
882.0,SD354581_44.1875N_98.3125W.wdb.xml_46005
542.0,SD354561_44.1875N_98.3125W.wdb.xml_46005
32.0,SD354585_44.3125N_97.8125W.wdb.xml_46005
46.0,SD417467_44.3125N_97.4375W.wdb.xml_46077
5231.0,SD2580873_44.0625N_102.1875W.wdb.xml_46103
5.0,SD354113_44.1875N_101.5625W.wdb.xml_46055
219.0,SD2652455_44.1875N_100.3125W.wdb.xml_46085
73.0,SD2652466_44.1875N_100.3125W.wdb.xml_46085
32.0,SD2615631_44.1875N_100.3125W.wdb.xml_46085
182.0,SD2652506_44.1875N_100.3125W.wdb.xml_46085
338.0,SD354576_44.1875N_98.3125W.wdb.xml_46005
634.0,SD354567_44.1875N_98.3125W.wdb.xml_46005
168.0,SD354557_44.1875N_98.3125W.wdb.xml_46005
3.0,SD2938967_44.3125N_98.3125W.wdb.xml_46005
35.0,SD354575_44.3125N_98.1875W.wdb.xml_46005
18.0,SD354589_44.3125N_98.1875W.wdb.xml_46005
67.0,SD354146_44.1875N_101.5625W.wdb.xml_46055
64.0,SD2652518_44.1875N_100.3125W.wdb.xml_46085
77.0,SD2652485_44.1875N_99.3125W.wdb.xml_46069
629.0,SD353791_44.1875N_99.3125W.wdb.xml_46069
385.0,SD352650_44.1875N_98.8125W.wdb.xml_46059
39.0,SD352605_44.1875N_98.6875W.wdb.xml_46059
1520.0,SD354555_44.1875N_98.3125W.wdb.xml_46005
2209.0,SD354556_44.1875N_98.3125W.wdb.xml_46005
43.0,SD417518_44.3125N_97.4375W.wdb.xml_46077
483.0,SD354099_44.1875N_101.1875W.wdb.xml_46055
7.0,SD2652466_44.1875N_101.0625W.wdb.xml_46075
209.0,SD354552_44.1875N_98.3125W.wdb.xml_46005
30.0,SD2768070_44.0625N_102.4375W.wdb.xml_46103
23.0,SD2580891_44.0625N_102.1875W.wdb.xml_46103
2.0,SD354166_44.1875N_101.9375W.wdb.xml_46055
147.0,SD2652466_44.1875N_100.6875W.wdb.xml_46117
139.0,SD352647_44.1875N_99.1875W.wdb.xml_46059
750.0,SD352590_44.1875N_98.9375W.wdb.xml_46059
196.0,SD354547_44.1875N_98.5625W.wdb.xml_46005
72.0,SD354588_44.1875N_98.4375W.wdb.xml_46005
197.0,SD417482_44.3125N_97.4375W.wdb.xml_46077
93.0,SD2765310_44.3125N_96.4375W.wdb.xml_46011
6970.0,SD2580985_44.0625N_102.1875W.wdb.xml_46103
2.0,SD2938967_44.1875N_98.3125W.wdb.xml_46005
21.0,SD2938967_44.1875N_98.1875W.wdb.xml_46005
424.0,SD354575_44.1875N_98.1875W.wdb.xml_46005
7089.0,SD354556_44.1875N_98.1875W.wdb.xml_46005
63.0,SD2768067_44.0625N_102.8125W.wdb.xml_46103
1.0,SD353499_44.1875N_101.0625W.wdb.xml_46055
19.0,SD353846_44.1875N_99.5625W.wdb.xml_46069
3929.0,SD354574_44.1875N_98.1875W.wdb.xml_46005
97.0,SD354588_44.1875N_98.1875W.wdb.xml_46005
5045.0,SD354599_44.1875N_98.1875W.wdb.xml_46005
4602.0,SD354580_44.1875N_98.1875W.wdb.xml_46005
29.0,SD2765320_44.3125N_96.4375W.wdb.xml_27081
3.0,SD2580907_44.0625N_102.9375W.wdb.xml_46103
20.0,SD2652466_44.1875N_100.0625W.wdb.xml_46117
91.0,SD353264_44.1875N_99.8125W.wdb.xml_46065
98.0,SD352642_44.1875N_99.0625W.wdb.xml_46059
286.0,SD352612_44.1875N_98.8125W.wdb.xml_46059
3.0,SD354575_44.1875N_98.3125W.wdb.xml_46005
795.0,SD354603_44.1875N_98.1875W.wdb.xml_46005
458.0,SD354559_44.1875N_98.1875W.wdb.xml_46005
2109.0,SD354558_44.1875N_98.1875W.wdb.xml_46005
241.0,SD418760_44.3125N_96.4375W.wdb.xml_27081
82.0,SD354554_44.1875N_98.6875W.wdb.xml_46005
315.0,SD354592_44.1875N_98.1875W.wdb.xml_46005
55.0,SD418740_44.3125N_96.4375W.wdb.xml_46011
47.0,SD353476_44.1875N_101.0625W.wdb.xml_46055
2.0,SD353472_44.1875N_100.3125W.wdb.xml_46085
951.0,SD352666_44.1875N_98.9375W.wdb.xml_46059
312.0,SD354545_44.1875N_98.4375W.wdb.xml_46005
4.0,SD2745650_44.0625N_103.1875W.wdb.xml_46103
56.0,SD354070_44.1875N_101.9375W.wdb.xml_46055
52.0,SD354083_44.1875N_101.5625W.wdb.xml_46055
17.0,SD2652476_44.1875N_100.3125W.wdb.xml_46085
137.0,SD354560_44.1875N_98.4375W.wdb.xml_46005
37.0,SD354599_44.1875N_98.3125W.wdb.xml_46005
1124.0,SD354569_44.1875N_98.1875W.wdb.xml_46005
4181.0,SD354555_44.1875N_98.1875W.wdb.xml_46005
31.0,SD417452_44.3125N_97.1875W.wdb.xml_46011
97.0,SD418765_44.3125N_96.9375W.wdb.xml_46011
16.0,SD418809_44.3125N_96.4375W.wdb.xml_46011
52.0,SD2912622_44.1875N_99.9375W.wdb.xml_46065
31.0,SD2580924_44.0625N_102.8125W.wdb.xml_46103
106.0,SD2668857_44.0625N_102.3125W.wdb.xml_46103
53.0,SD353330_44.1875N_99.9375W.wdb.xml_46065
2417.0,SD354590_44.1875N_98.1875W.wdb.xml_46005
17.0,SD354554_44.1875N_98.1875W.wdb.xml_46005
9.0,SD354589_44.1875N_98.1875W.wdb.xml_46005
83.0,SD354589_44.1875N_98.0625W.wdb.xml_46005
167.0,SD354551_44.1875N_98.0625W.wdb.xml_46005
565.0,SD354554_44.1875N_98.0625W.wdb.xml_46005
2.0,SD2652500_44.1875N_101.1875W.wdb.xml_46055
275.0,SD354132_44.1875N_101.0625W.wdb.xml_46055
20.0,SD2652500_44.1875N_101.0625W.wdb.xml_46055
65.0,SD354131_44.1875N_101.0625W.wdb.xml_46055
59.0,SD354595_44.1875N_98.6875W.wdb.xml_46005
2133.0,SD354579_44.1875N_98.3125W.wdb.xml_46005
93.0,SD354605_44.1875N_98.1875W.wdb.xml_46005
58.0,SD354591_44.3125N_97.9375W.wdb.xml_46005
85.0,SD353818_44.1875N_99.4375W.wdb.xml_46069
232.0,SD354567_44.1875N_98.5625W.wdb.xml_46005
28.0,SD354565_44.1875N_98.4375W.wdb.xml_46005
59.0,SD354596_44.1875N_98.3125W.wdb.xml_46005
6.0,SD354574_44.1875N_98.3125W.wdb.xml_46005
11580.0,SD354587_44.1875N_98.0625W.wdb.xml_46005
55.0,SD2580996_44.0625N_102.4375W.wdb.xml_46103
1962.0,SD2580873_44.0625N_102.0625W.wdb.xml_46103
81.0,SD2652449_44.1875N_101.0625W.wdb.xml_46055
77.0,SD354562_44.1875N_98.3125W.wdb.xml_46005
5371.0,SD354586_44.1875N_98.0625W.wdb.xml_46005
1197.0,SD354603_44.1875N_98.0625W.wdb.xml_46005
372.0,SD354564_44.1875N_98.0625W.wdb.xml_46005
346.0,SD418810_44.3125N_96.4375W.wdb.xml_46011
17.0,SD354109_44.1875N_101.0625W.wdb.xml_46055
7.0,SD354122_44.1875N_101.0625W.wdb.xml_46055
8.0,SD353495_44.1875N_100.6875W.wdb.xml_46117
186.0,SD2615630_44.1875N_100.3125W.wdb.xml_46085
14.0,SD354583_44.1875N_98.6875W.wdb.xml_46005
2992.0,SD354558_44.1875N_98.0625W.wdb.xml_46005
870.0,SD354566_44.1875N_98.0625W.wdb.xml_46005
737.0,SD2580877_44.0625N_102.0625W.wdb.xml_46103
2.0,SD355571_44.1875N_100.3125W.wdb.xml_46085
3.0,SD2586463_44.0625N_103.8125W.wdb.xml_46103
12.0,SD2580992_44.0625N_102.4375W.wdb.xml_46103
28.0,SD353501_44.1875N_100.1875W.wdb.xml_46085
181.0,SD2652506_44.1875N_100.1875W.wdb.xml_46085
18.0,SD2615631_44.1875N_100.1875W.wdb.xml_46085
51.0,SD2652455_44.1875N_100.1875W.wdb.xml_46085
127.0,SD2652466_44.1875N_100.1875W.wdb.xml_46085
108.0,SD354545_44.1875N_98.5625W.wdb.xml_46005
13.0,SD354582_44.1875N_98.1875W.wdb.xml_46005
43.0,SD354551_44.1875N_98.1875W.wdb.xml_46005
850.0,SD354565_44.1875N_98.0625W.wdb.xml_46005
14.0,SD354133_44.1875N_102.0625W.wdb.xml_46055
1.0,SD354560_44.1875N_98.6875W.wdb.xml_46005
224.0,SD2580929_44.0625N_102.0625W.wdb.xml_46103
1.0,SD2652463_44.1875N_101.0625W.wdb.xml_46055
13.0,SD354094_44.1875N_101.0625W.wdb.xml_46055
6.0,SD353481_44.1875N_100.3125W.wdb.xml_46085
1.0,SD353501_44.1875N_100.3125W.wdb.xml_46085
233.0,SD353486_44.1875N_100.0625W.wdb.xml_46085
11708.0,SD354587_44.1875N_97.9375W.wdb.xml_46005
3210.0,SD354586_44.1875N_97.9375W.wdb.xml_46005
1014.0,SD354603_44.1875N_97.9375W.wdb.xml_46005
1938.0,SD2580872_44.0625N_102.0625W.wdb.xml_46103
30.0,SD2580894_44.1875N_102.0625W.wdb.xml_46055
42.0,SD354138_44.1875N_101.6875W.wdb.xml_46055
814.0,SD353336_44.1875N_99.9375W.wdb.xml_46065
4866.0,SD354556_44.1875N_98.0625W.wdb.xml_46005
3370.0,SD354565_44.1875N_97.9375W.wdb.xml_46005
185.0,SD354591_44.1875N_97.9375W.wdb.xml_46005
99.0,SD417464_44.3125N_97.4375W.wdb.xml_46077
20.0,SD2765302_44.3125N_96.4375W.wdb.xml_27081
5216.0,SD2580985_44.0625N_102.3125W.wdb.xml_46103
3085.0,SD2580948_44.0625N_102.0625W.wdb.xml_46103
43.0,SD2580871_44.0625N_102.0625W.wdb.xml_46103
47.0,SD2652504_44.1875N_100.3125W.wdb.xml_46085
432.0,SD354567_44.1875N_97.9375W.wdb.xml_46005
12.0,SD418744_44.3125N_96.9375W.wdb.xml_46011
6.0,SD2580925_44.0625N_102.5625W.wdb.xml_46103
105.0,SD2652516_44.1875N_100.3125W.wdb.xml_46085
12.0,SD355578_44.1875N_100.3125W.wdb.xml_46085
1.0,SD1015964_44.1875N_100.1875W.wdb.xml_46085
294.0,SD352590_44.1875N_99.1875W.wdb.xml_46059
1655.0,SD352674_44.1875N_98.9375W.wdb.xml_46059
122.0,SD352582_44.1875N_98.9375W.wdb.xml_46059
190.0,SD354567_44.1875N_98.1875W.wdb.xml_46005
2110.0,SD354569_44.1875N_98.0625W.wdb.xml_46005
258.0,SD354585_44.1875N_98.0625W.wdb.xml_46005
64.0,SD354545_44.1875N_97.9375W.wdb.xml_46005
325.0,SD354554_44.1875N_97.9375W.wdb.xml_46005
25.0,SD417524_44.3125N_97.4375W.wdb.xml_46077
125.0,SD2580894_44.0625N_102.0625W.wdb.xml_46103
141.0,SD354097_44.1875N_101.1875W.wdb.xml_46055
12.0,SD2739013_44.1875N_100.1875W.wdb.xml_46085
1.0,SD353831_44.1875N_99.5625W.wdb.xml_46085
563.0,SD354586_44.1875N_98.1875W.wdb.xml_46005
1289.0,SD354570_44.1875N_97.9375W.wdb.xml_46005
1542.0,SD354566_44.1875N_97.9375W.wdb.xml_46005
2210.0,SD354583_44.1875N_97.9375W.wdb.xml_46005
14.0,SD354134_44.1875N_101.0625W.wdb.xml_46055
14.0,SD2652497_44.1875N_100.1875W.wdb.xml_46085
2.0,SD2652455_44.1875N_100.0625W.wdb.xml_46117
202.0,SD352596_44.1875N_98.8125W.wdb.xml_46059
181.0,SD354551_44.1875N_98.5625W.wdb.xml_46005
1156.0,SD354579_44.1875N_98.1875W.wdb.xml_46005
158.0,SD354550_44.1875N_98.1875W.wdb.xml_46005
175.0,SD354547_44.1875N_97.9375W.wdb.xml_46005
159.0,SD2652454_44.1875N_100.3125W.wdb.xml_46085
47.0,SD2652465_44.1875N_100.3125W.wdb.xml_46085
119.0,SD352647_44.1875N_98.9375W.wdb.xml_46059
10.0,SD354596_44.1875N_98.4375W.wdb.xml_46005
60.0,SD354585_44.1875N_97.9375W.wdb.xml_46005
2534.0,SD354587_44.1875N_97.8125W.wdb.xml_46005
533.0,SD354565_44.1875N_97.8125W.wdb.xml_46005
34.0,SD354570_44.1875N_97.8125W.wdb.xml_46005
2.0,SD354160_44.1875N_101.1875W.wdb.xml_46055
7.0,SD2652453_44.1875N_101.0625W.wdb.xml_46075
2.0,SD353480_44.1875N_100.5625W.wdb.xml_46117
44.0,SD354567_44.1875N_97.8125W.wdb.xml_46005
526.0,SD354566_44.1875N_97.8125W.wdb.xml_46005
615.0,SD354586_44.1875N_97.8125W.wdb.xml_46005
535.0,SD354586_44.1875N_97.8125W.wdb.xml_46077
32.0,SD354547_44.1875N_97.8125W.wdb.xml_46077
23.0,SD417523_44.3125N_97.1875W.wdb.xml_46011
22.0,SD352591_44.1875N_98.8125W.wdb.xml_46059
10380.0,SD417489_44.1875N_97.8125W.wdb.xml_46077
200.0,SD2765285_44.3125N_96.4375W.wdb.xml_46011
47.0,SD2765300_44.3125N_96.4375W.wdb.xml_27081
298.0,SD354098_44.1875N_101.1875W.wdb.xml_46055
19.0,SD2652464_44.1875N_101.0625W.wdb.xml_46075
909.0,SD2615614_44.1875N_100.3125W.wdb.xml_46085
177.0,SD2615630_44.1875N_100.1875W.wdb.xml_46085
3.0,SD2933036_44.1875N_100.0625W.wdb.xml_46085
17.0,SD354547_44.1875N_97.8125W.wdb.xml_46005
15512.0,SD417516_44.1875N_97.8125W.wdb.xml_46077
1139.0,SD417456_44.1875N_97.8125W.wdb.xml_46077
7.0,SD354151_44.1875N_101.4375W.wdb.xml_46055
200.0,SD352647_44.1875N_98.8125W.wdb.xml_46059
3985.0,SD417490_44.1875N_97.8125W.wdb.xml_46077
35.0,SD2765311_44.3125N_96.8125W.wdb.xml_46011
8.0,SD2765311_44.3125N_96.4375W.wdb.xml_46011
134.0,SD2580943_44.0625N_102.6875W.wdb.xml_46103
26.0,SD2580977_44.0625N_102.4375W.wdb.xml_46103
1481.0,SD2615602_44.1875N_100.3125W.wdb.xml_46085
2248.0,SD2652454_44.1875N_100.1875W.wdb.xml_46085
85.0,SD417483_44.1875N_97.8125W.wdb.xml_46077
144.0,SD2580933_44.0625N_103.0625W.wdb.xml_46103
64.0,SD2580992_44.0625N_102.0625W.wdb.xml_46103
1.0,SD353510_44.1875N_99.9375W.wdb.xml_46117
198.0,SD353299_44.1875N_99.9375W.wdb.xml_46065
254.0,SD352605_44.1875N_99.1875W.wdb.xml_46059
58.0,SD354572_44.1875N_98.3125W.wdb.xml_46005
866.0,SD417458_44.1875N_97.8125W.wdb.xml_46077
1106.0,SD417475_44.1875N_97.8125W.wdb.xml_46077
245.0,SD418817_44.3125N_96.4375W.wdb.xml_46011
151.0,SD2580910_44.0625N_102.0625W.wdb.xml_46103
2.0,SD354087_44.1875N_102.0625W.wdb.xml_46055
1711.0,SD2652465_44.1875N_100.1875W.wdb.xml_46085
2.0,SD353331_44.1875N_99.9375W.wdb.xml_46065
31.0,SD354545_44.1875N_98.3125W.wdb.xml_46005
15435.0,SD417516_44.1875N_97.6875W.wdb.xml_46077
11805.0,SD417489_44.1875N_97.6875W.wdb.xml_46077
2.0,SD2580997_44.0625N_102.4375W.wdb.xml_46103
1635.0,SD2580949_44.0625N_102.0625W.wdb.xml_46103
896.0,SD2580949_44.0625N_102.0625W.wdb.xml_46055
59.0,SD2580894_44.0625N_102.0625W.wdb.xml_46055
32.0,SD354108_44.1875N_101.0625W.wdb.xml_46055
23.0,SD353485_44.1875N_100.0625W.wdb.xml_46085
471.0,SD353334_44.1875N_99.9375W.wdb.xml_46065
201.0,SD354551_44.1875N_98.4375W.wdb.xml_46005
1899.0,SD354559_44.1875N_98.0625W.wdb.xml_46005
232.0,SD417466_44.1875N_97.8125W.wdb.xml_46077
11.0,SD418721_44.3125N_96.6875W.wdb.xml_46011
7.0,SD2765298_44.3125N_96.4375W.wdb.xml_27081
1.0,SD2580906_44.0625N_102.4375W.wdb.xml_46103
5.0,SD353657_44.1875N_101.0625W.wdb.xml_46075
67.0,SD355627_44.1875N_100.1875W.wdb.xml_46085
140.0,SD2652504_44.1875N_100.1875W.wdb.xml_46085
3.0,SD2652476_44.1875N_100.1875W.wdb.xml_46085
22.0,SD353467_44.1875N_100.0625W.wdb.xml_46085
14.0,SD354603_44.1875N_97.8125W.wdb.xml_46077
64.0,SD417488_44.1875N_97.6875W.wdb.xml_46077
2386.0,SD417465_44.1875N_97.6875W.wdb.xml_46077
321.0,SD417472_44.1875N_97.6875W.wdb.xml_46077
113.0,SD417458_44.1875N_97.6875W.wdb.xml_46077
123.0,SD417457_44.1875N_97.6875W.wdb.xml_46077
46.0,SD417466_44.1875N_97.6875W.wdb.xml_46077
67.0,SD2580902_44.0625N_102.4375W.wdb.xml_46103
827.0,SD2580925_44.0625N_102.0625W.wdb.xml_46103
30.0,SD354087_44.0625N_102.0625W.wdb.xml_46055
119.0,SD354136_44.0625N_102.0625W.wdb.xml_46055
6.0,SD2652496_44.1875N_100.1875W.wdb.xml_46085
59.0,SD2580887_44.0625N_103.1875W.wdb.xml_46103
1.0,SD2580978_44.0625N_102.3125W.wdb.xml_46103
21.0,SD2580992_44.0625N_102.1875W.wdb.xml_46103
34.0,SD354133_44.0625N_102.0625W.wdb.xml_46055
3.0,SD354079_44.1875N_101.4375W.wdb.xml_46055
1.0,SD353514_44.1875N_99.9375W.wdb.xml_46085
188.0,SD354603_44.1875N_97.8125W.wdb.xml_46005
60.0,SD417517_44.1875N_97.6875W.wdb.xml_46077
186.0,SD417481_44.1875N_97.6875W.wdb.xml_46077
3921.0,SD417491_44.1875N_97.6875W.wdb.xml_46077
320.0,SD417518_44.1875N_97.6875W.wdb.xml_46077
70.0,SD2765289_44.3125N_96.4375W.wdb.xml_46011
211.0,SD354133_44.0625N_101.9375W.wdb.xml_46055
1633.0,SD354131_44.0625N_101.9375W.wdb.xml_46055
11.0,SD354165_44.1875N_101.5625W.wdb.xml_46055
12.0,SD354596_44.1875N_97.9375W.wdb.xml_46005
869.0,SD417490_44.1875N_97.6875W.wdb.xml_46077
1699.0,SD417467_44.1875N_97.6875W.wdb.xml_46077
885.0,SD417463_44.1875N_97.6875W.wdb.xml_46077
2811.0,SD354132_44.0625N_101.9375W.wdb.xml_46055
4.0,SD355577_44.1875N_100.3125W.wdb.xml_46085
2.0,SD2652455_44.1875N_100.0625W.wdb.xml_46085
211.0,SD352650_44.1875N_99.0625W.wdb.xml_46059
870.0,SD354563_44.1875N_98.1875W.wdb.xml_46005
78.0,SD417467_44.1875N_97.8125W.wdb.xml_46077
14329.0,SD417463_44.1875N_97.5625W.wdb.xml_46077
12808.0,SD417465_44.1875N_97.5625W.wdb.xml_46077
3.0,SD354083_44.0625N_101.9375W.wdb.xml_46055
4.0,SD353478_44.1875N_100.5625W.wdb.xml_46117
154.0,SD353833_44.1875N_99.3125W.wdb.xml_46069
215.0,SD354576_44.1875N_98.1875W.wdb.xml_46005
137.0,SD354545_44.1875N_97.8125W.wdb.xml_46005
5.0,SD2580942_44.0625N_102.8125W.wdb.xml_46103
2.0,SD353510_44.1875N_99.9375W.wdb.xml_46085
4.0,SD354545_44.1875N_97.8125W.wdb.xml_46077
542.0,SD417518_44.1875N_97.5625W.wdb.xml_46077
36.0,SD2652476_44.1875N_100.0625W.wdb.xml_46085
406.0,SD354601_44.1875N_98.6875W.wdb.xml_46005
476.0,SD354583_44.1875N_97.8125W.wdb.xml_46005
114.0,SD417524_44.1875N_97.8125W.wdb.xml_46077
3114.0,SD417467_44.1875N_97.5625W.wdb.xml_46077
204.0,SD417466_44.1875N_97.5625W.wdb.xml_46077
33.0,SD2765288_44.3125N_96.5625W.wdb.xml_46011
21.0,SD2580954_44.0625N_102.9375W.wdb.xml_46103
218.0,SD355611_44.1875N_100.1875W.wdb.xml_46085
20.0,SD2765288_44.3125N_96.4375W.wdb.xml_46011
386.0,SD354588_44.1875N_97.9375W.wdb.xml_46005
40.0,SD417472_44.1875N_97.5625W.wdb.xml_46077
175.0,SD417482_44.1875N_97.5625W.wdb.xml_46077
600.0,SD417524_44.1875N_97.5625W.wdb.xml_46077
766.0,SD417467_44.1875N_97.4375W.wdb.xml_46077
206.0,SD2580985_44.0625N_102.0625W.wdb.xml_46103
15.0,SD352709_44.1875N_98.6875W.wdb.xml_46059
380.0,SD354588_44.1875N_98.0625W.wdb.xml_46005
94.0,SD417482_44.1875N_97.6875W.wdb.xml_46077
3034.0,SD417463_44.1875N_97.4375W.wdb.xml_46077
4.0,SD1015956_44.1875N_100.0625W.wdb.xml_46085
385.0,SD417471_44.1875N_97.5625W.wdb.xml_46077
22.0,SD417525_44.1875N_97.4375W.wdb.xml_46077
7.0,SD418730_44.3125N_97.1875W.wdb.xml_46011
313.0,SD354112_44.0625N_101.9375W.wdb.xml_46055
1.0,SD352717_44.1875N_98.6875W.wdb.xml_46059
282.0,SD417488_44.1875N_97.8125W.wdb.xml_46077
42.0,SD417496_44.1875N_97.4375W.wdb.xml_46077
1960.0,SD2580962_44.0625N_102.0625W.wdb.xml_46103
676.0,SD2615614_44.1875N_100.1875W.wdb.xml_46085
39.0,SD355572_44.1875N_100.0625W.wdb.xml_46085
9.0,SD352706_44.1875N_98.9375W.wdb.xml_46059
20.0,SD352717_44.1875N_98.9375W.wdb.xml_46059
3750.0,SD417503_44.1875N_97.4375W.wdb.xml_46077
442.0,SD417499_44.1875N_97.4375W.wdb.xml_46077
729.0,SD417506_44.1875N_97.4375W.wdb.xml_46077
1266.0,SD417507_44.1875N_97.4375W.wdb.xml_46077
2464.0,SD417478_44.1875N_97.4375W.wdb.xml_46077
406.0,SD354134_44.0625N_101.9375W.wdb.xml_46055
31.0,SD354098_44.1875N_101.4375W.wdb.xml_46055
305.0,SD355565_44.1875N_100.0625W.wdb.xml_46085
251.0,SD355585_44.1875N_100.0625W.wdb.xml_46085
178.0,SD354557_44.1875N_98.1875W.wdb.xml_46005
584.0,SD354564_44.1875N_97.9375W.wdb.xml_46005
280.0,SD417471_44.1875N_97.4375W.wdb.xml_46077
503.0,SD417524_44.1875N_97.4375W.wdb.xml_46077
20.0,SD417495_44.1875N_97.4375W.wdb.xml_46077
248.0,SD417504_44.1875N_97.4375W.wdb.xml_46077
1346.0,SD417520_44.1875N_97.4375W.wdb.xml_46077
8114.0,SD417485_44.1875N_97.3125W.wdb.xml_46077
98.0,SD417451_44.1875N_97.3125W.wdb.xml_46077
35.0,SD2765306_44.3125N_96.4375W.wdb.xml_27081
405.0,SD354113_44.0625N_101.9375W.wdb.xml_46055
39.0,SD354101_44.1875N_101.1875W.wdb.xml_46055
417.0,SD417460_44.1875N_97.4375W.wdb.xml_46077
540.0,SD417520_44.1875N_97.3125W.wdb.xml_46077
117.0,SD417494_44.1875N_97.3125W.wdb.xml_46077
566.0,SD417502_44.1875N_97.3125W.wdb.xml_46077
624.0,SD417468_44.1875N_97.3125W.wdb.xml_46077
8756.0,SD417506_44.1875N_97.3125W.wdb.xml_46077
14.0,SD418811_44.3125N_96.4375W.wdb.xml_27081
1834.0,SD2615602_44.1875N_100.0625W.wdb.xml_46085
2421.0,SD2615596_44.1875N_100.0625W.wdb.xml_46085
628.0,SD354552_44.1875N_98.0625W.wdb.xml_46005
445.0,SD354599_44.1875N_98.0625W.wdb.xml_46005
7741.0,SD417465_44.1875N_97.4375W.wdb.xml_46077
676.0,SD417510_44.1875N_97.4375W.wdb.xml_46077
153.0,SD417519_44.1875N_97.4375W.wdb.xml_46077
7694.0,SD417503_44.1875N_97.3125W.wdb.xml_46077
1729.0,SD417523_44.1875N_97.3125W.wdb.xml_46077
8729.0,SD417507_44.1875N_97.3125W.wdb.xml_46077
2728.0,SD417512_44.1875N_97.3125W.wdb.xml_46077
572.0,SD417501_44.1875N_97.3125W.wdb.xml_46077
85.0,SD2765316_44.3125N_96.4375W.wdb.xml_46011
4.0,SD2580940_44.0625N_103.1875W.wdb.xml_46103
373.0,SD2652454_44.1875N_100.0625W.wdb.xml_46085
196.0,SD2652516_44.1875N_100.0625W.wdb.xml_46085
5.0,SD353853_44.1875N_99.3125W.wdb.xml_46069
802.0,SD417475_44.1875N_97.6875W.wdb.xml_46077
120.0,SD418810_44.3125N_96.4375W.wdb.xml_27081
692.0,SD2615596_44.1875N_100.3125W.wdb.xml_46085
7.0,SD2652475_44.1875N_100.0625W.wdb.xml_46085
510.0,SD355584_44.1875N_100.0625W.wdb.xml_46085
7.0,SD354605_44.1875N_98.6875W.wdb.xml_46005
213.0,SD417492_44.1875N_97.8125W.wdb.xml_46077
170.0,SD417501_44.1875N_97.4375W.wdb.xml_46077
304.0,SD417514_44.1875N_97.4375W.wdb.xml_46077
1874.0,SD417486_44.1875N_97.3125W.wdb.xml_46077
2178.0,SD417460_44.1875N_97.3125W.wdb.xml_46077
905.0,SD417449_44.1875N_97.3125W.wdb.xml_46077
1605.0,SD417504_44.1875N_97.3125W.wdb.xml_46077
1167.0,SD417499_44.1875N_97.3125W.wdb.xml_46077
2319.0,SD417499_44.1875N_97.1875W.wdb.xml_46077
13.0,SD417485_44.3125N_97.1875W.wdb.xml_46011
1.0,SD2580925_44.0625N_102.8125W.wdb.xml_46103
261.0,SD354070_44.0625N_101.9375W.wdb.xml_46055
185.0,SD355603_44.1875N_100.0625W.wdb.xml_46085
1.0,SD2739013_44.1875N_100.0625W.wdb.xml_46085
15.0,SD354548_44.1875N_97.9375W.wdb.xml_46005
2401.0,SD417491_44.1875N_97.5625W.wdb.xml_46077
658.0,SD417508_44.1875N_97.4375W.wdb.xml_46077
